reviews_item_id,helpful,recommend,user_id,user_url,reviews_date,sentiment_analysis,release_anio
211420,No ratings yet,True,whythefuckdoiloveclorox,http://steamcommunity.com/id/whythefuckdoiloveclorox,Formato inválido,1,2012
211420,1 of 1 people (100%) found this review helpful,True,Lannisterandregards,http://steamcommunity.com/id/Lannisterandregards,2014-11-26,1,2012
211420,No ratings yet,True,TheMurderMoose,http://steamcommunity.com/id/TheMurderMoose,2014-10-20,1,2012
211420,1 of 1 people (100%) found this review helpful,True,the_horseman,http://steamcommunity.com/id/the_horseman,2015-06-01,2,2012
211420,2 of 2 people (100%) found this review helpful,True,RoyalRenegade,http://steamcommunity.com/id/RoyalRenegade,Formato inválido,0,2012
211420,1 of 1 people (100%) found this review helpful,True,ohsoshiny,http://steamcommunity.com/id/ohsoshiny,2015-06-15,1,2012
211420,0 of 3 people (0%) found this review helpful,False,hhaz,http://steamcommunity.com/id/hhaz,2015-02-13,0,2012
211420,2 of 2 people (100%) found this review helpful,True,thedevilinsidebr,http://steamcommunity.com/id/thedevilinsidebr,2014-05-05,0,2012
211420,No ratings yet,True,76561198032052459,http://steamcommunity.com/profiles/76561198032052459,2012-08-27,1,2012
211420,No ratings yet,True,Kaethan,http://steamcommunity.com/id/Kaethan,Formato inválido,1,2012
211420,4 of 4 people (100%) found this review helpful,True,76561198050174957,http://steamcommunity.com/profiles/76561198050174957,2015-06-24,2,2012
211420,No ratings yet,True,Knight_957,http://steamcommunity.com/id/Knight_957,Formato inválido,1,2012
211420,No ratings yet,True,4n631,http://steamcommunity.com/id/4n631,2015-09-15,2,2012
211420,3 of 4 people (75%) found this review helpful,True,drAlMac,http://steamcommunity.com/id/drAlMac,2013-11-28,1,2012
211420,1 of 1 people (100%) found this review helpful,True,Loalder,http://steamcommunity.com/id/Loalder,2013-12-26,1,2012
211420,No ratings yet,True,tastecommander,http://steamcommunity.com/id/tastecommander,2013-12-30,1,2012
211420,4 of 4 people (100%) found this review helpful,True,76561198093465910,http://steamcommunity.com/profiles/76561198093465910,2014-01-23,1,2012
211420,1 of 1 people (100%) found this review helpful,True,76561198087157968,http://steamcommunity.com/profiles/76561198087157968,2015-07-09,1,2012
211420,No ratings yet,True,Speed_Sabre,http://steamcommunity.com/id/Speed_Sabre,2014-09-11,1,2012
211420,6 of 6 people (100%) found this review helpful,True,boomkakalaka,http://steamcommunity.com/id/boomkakalaka,2013-12-18,1,2012
211420,6 of 8 people (75%) found this review helpful,True,TheRedColonel,http://steamcommunity.com/id/TheRedColonel,Formato inválido,1,2012
211420,1 of 1 people (100%) found this review helpful,True,76561198063185507,http://steamcommunity.com/profiles/76561198063185507,2014-01-02,1,2012
211420,2 of 2 people (100%) found this review helpful,True,flakka91,http://steamcommunity.com/id/flakka91,2014-05-24,1,2012
211420,1 of 1 people (100%) found this review helpful,True,76561198030054759,http://steamcommunity.com/profiles/76561198030054759,2014-01-04,2,2012
211420,1 of 3 people (33%) found this review helpful,False,76561198031532032,http://steamcommunity.com/profiles/76561198031532032,2014-12-31,1,2012
211420,1 of 1 people (100%) found this review helpful,True,Jean-Leon,http://steamcommunity.com/id/Jean-Leon,Formato inválido,1,2012
211420,1 of 1 people (100%) found this review helpful,True,dedem1315,http://steamcommunity.com/id/dedem1315,2014-03-02,1,2012
211420,No ratings yet,False,myosuk1,http://steamcommunity.com/id/myosuk1,2014-11-05,1,2012
211420,30 of 37 people (81%) found this review helpful,True,vernichten,http://steamcommunity.com/id/vernichten,2015-01-28,2,2012
211420,No ratings yet,True,TheHeadBitch,http://steamcommunity.com/id/TheHeadBitch,Formato inválido,1,2012
211420,No ratings yet,True,rexmatical,http://steamcommunity.com/id/rexmatical,2015-07-07,1,2012
211420,0 of 1 people (0%) found this review helpful,True,Resigning_Bow_The_Penguin_God,http://steamcommunity.com/id/Resigning_Bow_The_Penguin_God,2015-10-24,1,2012
211420,No ratings yet,True,76561198051317854,http://steamcommunity.com/profiles/76561198051317854,2013-12-31,1,2012
211420,No ratings yet,True,UnseenPrecision,http://steamcommunity.com/id/UnseenPrecision,2013-12-26,2,2012
211420,No ratings yet,True,cptmileseo,http://steamcommunity.com/id/cptmileseo,2014-01-28,1,2012
211420,114 of 151 people (75%) found this review helpful,True,SethSentry,http://steamcommunity.com/id/SethSentry,2014-06-30,1,2012
211420,2 of 2 people (100%) found this review helpful,True,76561198064948275,http://steamcommunity.com/profiles/76561198064948275,2015-02-27,1,2012
211420,0 of 1 people (0%) found this review helpful,True,76561198067997800,http://steamcommunity.com/profiles/76561198067997800,2014-08-19,1,2012
211420,No ratings yet,True,76561198069299144,http://steamcommunity.com/profiles/76561198069299144,2013-12-22,2,2012
211420,No ratings yet,True,2lstgun,http://steamcommunity.com/id/2lstgun,2015-12-27,2,2012
211420,4 of 4 people (100%) found this review helpful,True,franciscolis,http://steamcommunity.com/id/franciscolis,Formato inválido,2,2012
211420,3 of 3 people (100%) found this review helpful,True,76561198107606347,http://steamcommunity.com/profiles/76561198107606347,2015-10-20,1,2012
249130,7 of 8 people (88%) found this review helpful,True,Wackky,http://steamcommunity.com/id/Wackky,2014-05-05,0,2013
249130,No ratings yet,True,BlitzGames,http://steamcommunity.com/id/BlitzGames,2014-06-07,2,2013
249130,1 of 1 people (100%) found this review helpful,True,fintanboy,http://steamcommunity.com/id/fintanboy,2014-04-25,1,2013
249130,No ratings yet,True,Ulrikk,http://steamcommunity.com/id/Ulrikk,2015-01-31,2,2013
249130,1 of 2 people (50%) found this review helpful,True,135781,http://steamcommunity.com/id/135781,2014-02-06,2,2013
249130,No ratings yet,True,cianaatech,http://steamcommunity.com/id/cianaatech,2014-05-05,2,2013
249130,No ratings yet,True,millplaygame,http://steamcommunity.com/id/millplaygame,2014-09-14,1,2013
249130,0 of 1 people (0%) found this review helpful,True,greenkoala,http://steamcommunity.com/id/greenkoala,2014-09-14,2,2013
249130,2 of 2 people (100%) found this review helpful,True,pandanz,http://steamcommunity.com/id/pandanz,2015-07-24,1,2013
249130,No ratings yet,True,taijikeron,http://steamcommunity.com/id/taijikeron,2014-06-23,1,2013
249130,2 of 2 people (100%) found this review helpful,True,Alcestcik,http://steamcommunity.com/id/Alcestcik,2014-06-30,2,2013
249130,7 of 7 people (100%) found this review helpful,True,cyckath,http://steamcommunity.com/id/cyckath,2013-11-25,2,2013
249130,No ratings yet,True,76561198097130336,http://steamcommunity.com/profiles/76561198097130336,2014-06-09,1,2013
249130,1 of 1 people (100%) found this review helpful,True,548547248072804,http://steamcommunity.com/id/548547248072804,2014-01-21,2,2013
249130,No ratings yet,True,natapongmunesai,http://steamcommunity.com/id/natapongmunesai,2014-10-01,1,2013
249130,No ratings yet,True,the_floor,http://steamcommunity.com/id/the_floor,2013-12-26,2,2013
249130,3 of 4 people (75%) found this review helpful,True,76561198088716282,http://steamcommunity.com/profiles/76561198088716282,2013-11-28,1,2013
249130,3 of 4 people (75%) found this review helpful,True,76561198093575256,http://steamcommunity.com/profiles/76561198093575256,2013-12-22,1,2013
249130,0 of 1 people (0%) found this review helpful,False,76561198100374797,http://steamcommunity.com/profiles/76561198100374797,2014-09-13,0,2013
249130,No ratings yet,True,fireballdude56,http://steamcommunity.com/id/fireballdude56,2014-03-19,2,2013
249130,1 of 1 people (100%) found this review helpful,True,Tekstorm,http://steamcommunity.com/id/Tekstorm,2015-02-19,2,2013
730,0 of 1 people (0%) found this review helpful,True,76561198079601835,http://steamcommunity.com/profiles/76561198079601835,Formato inválido,1,2012
730,No ratings yet,True,MeaTCompany,http://steamcommunity.com/id/MeaTCompany,Formato inválido,1,2012
730,1 of 3 people (33%) found this review helpful,True,Rainbow-Dashie,http://steamcommunity.com/id/Rainbow-Dashie,2015-06-19,2,2012
730,0 of 1 people (0%) found this review helpful,True,76561198061252210,http://steamcommunity.com/profiles/76561198061252210,2015-05-21,1,2012
730,1 of 1 people (100%) found this review helpful,True,76561198075277292,http://steamcommunity.com/profiles/76561198075277292,2015-06-23,1,2012
730,2 of 3 people (67%) found this review helpful,True,76561198056741844,http://steamcommunity.com/profiles/76561198056741844,2014-10-14,1,2012
730,2 of 2 people (100%) found this review helpful,True,whiteofwolfing,http://steamcommunity.com/id/whiteofwolfing,2015-05-22,1,2012
730,No ratings yet,True,76561198056290589,http://steamcommunity.com/profiles/76561198056290589,2014-12-16,2,2012
730,1 of 1 people (100%) found this review helpful,True,StelerForYou,http://steamcommunity.com/id/StelerForYou,2015-07-17,1,2012
730,No ratings yet,True,mimimomoma,http://steamcommunity.com/id/mimimomoma,2015-11-23,0,2012
730,No ratings yet,True,76561198074200011,http://steamcommunity.com/profiles/76561198074200011,2015-11-15,1,2012
730,1 of 1 people (100%) found this review helpful,True,YieuwMage,http://steamcommunity.com/id/YieuwMage,Formato inválido,1,2012
730,0 of 1 people (0%) found this review helpful,True,76561198211054671,http://steamcommunity.com/profiles/76561198211054671,Formato inválido,0,2012
730,2 of 2 people (100%) found this review helpful,True,getf0kinn0sc0pedm9,http://steamcommunity.com/id/getf0kinn0sc0pedm9,2015-05-31,0,2012
730,3 of 4 people (75%) found this review helpful,True,76561198141443390,http://steamcommunity.com/profiles/76561198141443390,2015-05-03,2,2012
730,No ratings yet,True,whodafuqisthisguilao,http://steamcommunity.com/id/whodafuqisthisguilao,2015-08-06,2,2012
730,No ratings yet,True,76561198078478151,http://steamcommunity.com/profiles/76561198078478151,Formato inválido,1,2012
730,2 of 3 people (67%) found this review helpful,True,76561198051258119,http://steamcommunity.com/profiles/76561198051258119,2015-02-04,1,2012
730,No ratings yet,True,76561197961778802,http://steamcommunity.com/profiles/76561197961778802,2014-04-23,2,2012
730,2 of 2 people (100%) found this review helpful,True,76561198075322986,http://steamcommunity.com/profiles/76561198075322986,Formato inválido,1,2012
730,2 of 5 people (40%) found this review helpful,True,76561198092227136,http://steamcommunity.com/profiles/76561198092227136,2014-09-11,2,2012
730,0 of 1 people (0%) found this review helpful,True,76561198064304806,http://steamcommunity.com/profiles/76561198064304806,2015-12-11,0,2012
730,0 of 1 people (0%) found this review helpful,True,cancerkek,http://steamcommunity.com/id/cancerkek,2015-02-27,1,2012
730,No ratings yet,True,76561198187212131,http://steamcommunity.com/profiles/76561198187212131,Formato inválido,2,2012
730,No ratings yet,True,76561198164545985,http://steamcommunity.com/profiles/76561198164545985,Formato inválido,2,2012
730,1 of 1 people (100%) found this review helpful,True,76561198132540690,http://steamcommunity.com/profiles/76561198132540690,2015-05-26,1,2012
730,1 of 3 people (33%) found this review helpful,True,IKillNoobsFirst,http://steamcommunity.com/id/IKillNoobsFirst,2015-03-27,2,2012
730,1 of 1 people (100%) found this review helpful,True,benjamin27,http://steamcommunity.com/id/benjamin27,2015-11-20,1,2012
730,6 of 11 people (55%) found this review helpful,True,TeH-B-Rad,http://steamcommunity.com/id/TeH-B-Rad,2014-09-22,1,2012
730,No ratings yet,True,lukeyturley,http://steamcommunity.com/id/lukeyturley,Formato inválido,2,2012
730,1 of 1 people (100%) found this review helpful,True,76561198069458790,http://steamcommunity.com/profiles/76561198069458790,Formato inválido,1,2012
730,No ratings yet,True,JuanManSnipez,http://steamcommunity.com/id/JuanManSnipez,2014-08-16,1,2012
730,5 of 5 people (100%) found this review helpful,True,76561198067021476,http://steamcommunity.com/profiles/76561198067021476,2014-10-29,0,2012
730,2 of 2 people (100%) found this review helpful,True,LlamasInNigjamas,http://steamcommunity.com/id/LlamasInNigjamas,2014-09-26,0,2012
730,1 of 1 people (100%) found this review helpful,True,bobseagull,http://steamcommunity.com/id/bobseagull,2014-08-26,2,2012
730,No ratings yet,False,probotsteve,http://steamcommunity.com/id/probotsteve,2015-12-13,1,2012
730,No ratings yet,True,metiqu,http://steamcommunity.com/id/metiqu,2015-10-16,1,2012
730,1 of 1 people (100%) found this review helpful,True,Br0wni3,http://steamcommunity.com/id/Br0wni3,2015-12-18,1,2012
730,No ratings yet,True,76561197966764681,http://steamcommunity.com/profiles/76561197966764681,2014-09-12,1,2012
730,2 of 2 people (100%) found this review helpful,True,melonmaniac,http://steamcommunity.com/id/melonmaniac,2015-11-27,1,2012
730,No ratings yet,True,76561198074108172,http://steamcommunity.com/profiles/76561198074108172,2015-01-16,1,2012
730,1 of 1 people (100%) found this review helpful,False,mexz1999,http://steamcommunity.com/id/mexz1999,Formato inválido,1,2012
730,2 of 2 people (100%) found this review helpful,True,76561198037342853,http://steamcommunity.com/profiles/76561198037342853,2015-06-01,2,2012
730,No ratings yet,True,SurfChicken,http://steamcommunity.com/id/SurfChicken,2015-06-16,2,2012
730,0 of 1 people (0%) found this review helpful,False,Clouwolf,http://steamcommunity.com/id/Clouwolf,Formato inválido,1,2012
730,0 of 1 people (0%) found this review helpful,True,76561198067414480,http://steamcommunity.com/profiles/76561198067414480,2014-04-11,1,2012
730,2 of 2 people (100%) found this review helpful,True,coolslayer666,http://steamcommunity.com/id/coolslayer666,2014-11-22,1,2012
730,1 of 1 people (100%) found this review helpful,True,cheese_is_illuminati,http://steamcommunity.com/id/cheese_is_illuminati,2015-12-27,1,2012
730,1 of 1 people (100%) found this review helpful,True,aProfileInTheMidOfNowhere,http://steamcommunity.com/id/aProfileInTheMidOfNowhere,2015-11-29,2,2012
730,No ratings yet,True,DaftyTM,http://steamcommunity.com/id/DaftyTM,2015-09-30,1,2012
730,No ratings yet,True,76561198136941803,http://steamcommunity.com/profiles/76561198136941803,Formato inválido,1,2012
730,No ratings yet,True,datts,http://steamcommunity.com/id/datts,2014-04-23,2,2012
730,2 of 2 people (100%) found this review helpful,True,76561198046045640,http://steamcommunity.com/profiles/76561198046045640,2014-06-04,1,2012
730,2 of 3 people (67%) found this review helpful,True,DeepCrysis,http://steamcommunity.com/id/DeepCrysis,2014-08-07,1,2012
730,1 of 1 people (100%) found this review helpful,True,76561198065988138,http://steamcommunity.com/profiles/76561198065988138,Formato inválido,1,2012
730,2 of 2 people (100%) found this review helpful,True,76561198047363411,http://steamcommunity.com/profiles/76561198047363411,2014-07-01,1,2012
730,3 of 4 people (75%) found this review helpful,True,76561198086282677,http://steamcommunity.com/profiles/76561198086282677,2013-12-15,1,2012
730,No ratings yet,True,Device600,http://steamcommunity.com/id/Device600,2015-05-11,1,2012
730,2 of 2 people (100%) found this review helpful,True,76561197980614542,http://steamcommunity.com/profiles/76561197980614542,2014-05-13,2,2012
730,No ratings yet,True,TacticalLynx,http://steamcommunity.com/id/TacticalLynx,2014-01-15,1,2012
730,1 of 1 people (100%) found this review helpful,True,76561198071578365,http://steamcommunity.com/profiles/76561198071578365,Formato inválido,1,2012
730,2 of 2 people (100%) found this review helpful,True,dimitriirfan,http://steamcommunity.com/id/dimitriirfan,2015-06-18,1,2012
730,3 of 4 people (75%) found this review helpful,True,76561198049760472,http://steamcommunity.com/profiles/76561198049760472,2014-06-30,2,2012
